step,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,gripper_closed
3033,0.5,-0.15400000000000016,0.21199999999999974,-0.008433329604868683,0.25184804481643686,0.9606264835372682,-0.11703931134766765,True
3034,0.5,-0.15400000000000016,0.21199999999999974,-0.009018418306890638,0.25664800912709484,0.9593552407539858,-0.1169956818869935,True
3035,0.5,-0.15400000000000016,0.21199999999999974,-0.009603281548924631,0.2614415572508917,0.9580600141396509,-0.1169491275403657,True
3036,0.5,-0.15400000000000016,0.21199999999999974,-0.009603281548924631,0.2614415572508917,0.9580600141396509,-0.1169491275403657,True
3037,0.5,-0.15400000000000016,0.21199999999999974,-0.009603281548924631,0.2614415572508917,0.9580600141396509,-0.1169491275403657,True
3038,0.5,-0.15400000000000016,0.21199999999999974,-0.009603281548924631,0.2614415572508917,0.9580600141396509,-0.1169491275403657,True
3039,0.5,-0.15400000000000016,0.21199999999999974,-0.009603281548924631,0.2614415572508917,0.9580600141396509,-0.1169491275403657,True
3040,0.5,-0.15400000000000016,0.21199999999999974,-0.009603281548924631,0.2614415572508917,0.9580600141396509,-0.1169491275403657,True
3041,0.5,-0.15400000000000016,0.21199999999999974,-0.009603281548924631,0.2614415572508917,0.9580600141396509,-0.1169491275403657,True
3042,0.5,-0.15400000000000016,0.21199999999999974,-0.009603281548924631,0.2614415572508917,0.9580600141396509,-0.1169491275403657,True
3043,0.5,-0.15400000000000016,0.21199999999999974,-0.009603281548924631,0.2614415572508917,0.9580600141396509,-0.1169491275403657,True
3044,0.5,-0.15400000000000016,0.21199999999999974,-0.009603281548924631,0.2614415572508917,0.9580600141396509,-0.1169491275403657,True
3045,0.5,-0.15400000000000016,0.21199999999999974,-0.009603281548924631,0.2614415572508917,0.9580600141396509,-0.1169491275403657,True
3046,0.5,-0.15400000000000016,0.21199999999999974,-0.010910363847717515,0.26139027303055795,0.9586327816156884,-0.11215738556817742,True
3047,0.5,-0.15400000000000016,0.21199999999999974,-0.012217173387982451,0.2613324540670125,0.9591815833221142,-0.10736283966719146,True
3048,0.5,-0.15400000000000016,0.21199999999999974,-0.013523677499548999,0.2612681018057264,0.9597064055389143,-0.10256560970080562,True
3049,0.5,-0.15400000000000016,0.21199999999999974,-0.014829843519882412,0.26119721785550276,0.9602072351455604,-0.09776581559951919,True
3050,0.5,-0.15400000000000016,0.21199999999999974,-0.016135638794900216,0.26111980398843687,0.9606840596213387,-0.09296357735793477,True
3051,0.5,-0.15400000000000016,0.21199999999999974,-0.01744103067978855,0.2610358621398713,0.9611368670456623,-0.08815901503175826,True
3052,0.5,-0.15400000000000016,0.21199999999999974,-0.018745986539818276,0.2609453944083478,0.9615656460983688,-0.08335224873479757,True
3053,0.5,-0.15400000000000016,0.21199999999999974,-0.020050473751160855,0.26084840305555496,0.9619703860600043,-0.07854339863595976,True
3054,0.5,-0.15400000000000016,0.21199999999999974,-0.021354459701703948,0.26074489050627153,0.9623510768120909,-0.07373258495624685,True
3055,0.5,-0.15400000000000016,0.21199999999999974,-0.02265791179186671,0.26063485934830594,0.9627077088373795,-0.06891992796575026,True
3056,0.5,-0.15400000000000016,0.21199999999999974,-0.023960797435414776,0.26051831233243133,0.9630402732200882,-0.0641055479806441,True
3057,0.5,-0.15400000000000016,0.21199999999999974,-0.02526308406027491,0.2603952523723171,0.9633487616461247,-0.059289565360177265,True
3058,0.5,-0.15400000000000016,0.21199999999999974,-0.02656473910934933,0.2602656825444558,0.9636331664032945,-0.054472100503664425,True
3059,0.5,-0.15400000000000016,0.21199999999999974,-0.027865730041329587,0.2601296060880864,0.9638934803814935,-0.049653273847476066,True
3060,0.5,-0.15400000000000016,0.21199999999999974,-0.029166024331510155,0.2599870264051132,0.9641296970728855,-0.04483320586202763,True
3061,0.5,-0.15400000000000016,0.21199999999999974,-0.030465589472601487,0.2598379470600207,0.9643418105720657,-0.040012017048767695,True
3062,0.5,-0.15400000000000016,0.21199999999999974,-0.03176439297554277,0.25968237177978515,0.9645298155762079,-0.03518982793716551,True
3063,0.5,-0.15400000000000016,0.21199999999999974,-0.03306240237031404,0.2595203044537801,0.9646937073851964,-0.030366759081697697,True
3064,0.5,-0.15400000000000016,0.21199999999999974,-0.03435958520674806,0.2593517491336804,0.9648334819017448,-0.025542931058834442,True
3065,0.5,-0.15400000000000016,0.21199999999999974,-0.035655909055341474,0.25917671003336024,0.9649491356314973,-0.020718464464025074,True
3066,0.5,-0.15400000000000016,0.21199999999999974,-0.036951341508065574,0.258995191528788,0.9650406656831167,-0.015893479908683193,True
3067,0.5,-0.15400000000000016,0.21199999999999974,-0.038245850179176526,0.2588071981579169,0.9651080697683566,-0.01106809801717138,True
3068,0.5,-0.15400000000000016,0.21199999999999974,-0.03953940270602496,0.2586127346205714,0.9651513462021183,-0.006242439423785602,True
3069,0.5,-0.15400000000000016,0.21199999999999974,-0.0408319667498651,0.25841180577832973,0.9651704939024931,-0.0014166247697393556,True
3070,0.5,-0.15400000000000016,0.21199999999999974,-0.042123509996663144,0.2582044166544026,0.9651655123907896,0.0034092252998523523,True
3071,0.5,-0.15400000000000016,0.21199999999999974,-0.04341400015790521,0.2579905724335072,0.9651364017915455,0.008234990138989127,True
3072,0.5,-0.15400000000000016,0.21199999999999974,-0.04470340497140447,0.25777027846173795,0.9650831628325239,0.013060549103801332,True
3073,0.5,-0.15400000000000016,0.21199999999999974,-0.045991692202107755,0.2575435402464327,0.9650057968446963,0.017885781555566183,True
3074,0.5,-0.15400000000000016,0.21199999999999974,-0.04727882964290137,0.25731036345603503,0.9649043057622083,0.02271056686372369,True
3075,0.5,-0.15400000000000016,0.21199999999999974,-0.048564785115416356,0.2570707539199525,0.9647786921223316,0.027534784408892447,True
3076,0.5,-0.15400000000000016,0.21199999999999974,-0.04984952647083287,0.256824717628411,0.9646289590654006,0.03235831358588508,True
3077,0.5,-0.15400000000000016,0.21199999999999974,-0.05113302159068395,0.25657226073230516,0.9644551103347341,0.0371810338067234,True
3078,0.5,-0.15400000000000016,0.21199999999999974,-0.05241523838765842,0.2563133895430441,0.9642571502765412,0.04200282450365306,True
3079,0.5,-0.15400000000000016,0.21199999999999974,-0.05369614480640317,0.2560481105323941,0.9640350838398131,0.04682356513215777,True
3080,0.5,-0.15400000000000016,0.21199999999999974,-0.054975708824324426,0.2557764303323166,0.963788916576199,0.0516431351739729,True
3081,0.5,-0.15400000000000016,0.21199999999999974,-0.05625389845238839,0.2554983557348025,0.963518654639868,0.05646141414009843,True
3082,0.5,-0.15400000000000016,0.21199999999999974,-0.05753068173592093,0.2552138936917022,0.9632243047873541,0.061278281573811155,True
3083,0.5,-0.15400000000000016,0.21199999999999974,-0.058806026755406464,0.25492305131455206,0.9629058743773884,0.0660936170536761,True
3084,0.5,-0.15400000000000016,0.21199999999999974,-0.06007990162728592,0.25462583587439624,0.9625633713707146,0.07090730019655708,True
3085,0.5,-0.15400000000000016,0.21199999999999974,-0.061352274504753855,0.2543222548016053,0.96219680432989,0.07571921066062624,True
3086,0.5,-0.15400000000000016,0.21199999999999974,-0.0626231135785546,0.25401231568569027,0.9618061824190715,0.08052922814837259,True
3087,0.5,-0.15400000000000016,0.21199999999999974,-0.0638923870777775,0.2536960262751129,0.9613915154037865,0.08533723240960946,True
3088,0.5,-0.15400000000000016,0.21199999999999974,-0.06516006327065119,0.25337339447709195,0.960952813650689,0.09014310324448072,True
3089,0.5,-0.15400000000000016,0.21199999999999974,-0.06642611046533685,0.2530444283574056,0.9604900881272996,0.09494672050646583,True
3090,0.5,-0.15400000000000016,0.21199999999999974,-0.06769049701072058,0.2527091361401897,0.9600033504017327,0.0997479641053834,True
3091,0.5,-0.15400000000000016,0.21199999999999974,-0.06895319129720458,0.25236752620773223,0.9594926126424058,0.10454671401039356,True
3092,0.5,-0.15400000000000016,0.21199999999999974,-0.06895319129720458,0.25236752620773223,0.9594926126424058,0.10454671401039356,True
3093,0.5,-0.15400000000000016,0.21199999999999974,-0.06895319129720458,0.25236752620773223,0.9594926126424058,0.10454671401039356,True
3094,0.5,-0.15400000000000016,0.21199999999999974,-0.06895319129720458,0.25236752620773223,0.9594926126424058,0.10454671401039356,True
3095,0.5,-0.15400000000000016,0.21199999999999974,-0.06895319129720458,0.25236752620773223,0.9594926126424058,0.10454671401039356,True
3096,0.5,-0.15400000000000016,0.21199999999999974,-0.06895319129720458,0.25236752620773223,0.9594926126424058,0.10454671401039356,True
3097,0.5,-0.15400000000000016,0.21199999999999974,-0.06895319129720458,0.25236752620773223,0.9594926126424058,0.10454671401039356,True
3098,0.5,-0.15400000000000016,0.21199999999999974,-0.06895319129720458,0.25236752620773223,0.9594926126424058,0.10454671401039356,True
3099,0.5,-0.15400000000000016,0.21199999999999974,-0.06895319129720458,0.25236752620773223,0.9594926126424058,0.10454671401039356,True
3100,0.5,-0.15400000000000016,0.21199999999999974,-0.06842959799211086,0.25716181469403426,0.9582187866363462,0.104890171699154,True
3101,0.5,-0.15400000000000016,0.21199999999999974,-0.06790429395063138,0.2619496741483628,0.9569210052105277,0.10523100713908498,True
3102,0.5,-0.15400000000000016,0.21199999999999974,-0.06737729230533983,0.2667309848744808,0.9555993008094186,0.10556921180931826,True
3103,0.5,-0.15400000000000016,0.21199999999999974,-0.06684860623124986,0.2715056273398692,0.9542537064755601,0.10590477725475471,True
3104,0.5,-0.15400000000000016,0.21199999999999974,-0.06631824894548581,0.276273482178715,0.9528842558487403,0.10623769508627566,True
3105,0.5,-0.15400000000000016,0.21199999999999974,-0.06578623370695219,0.28103443019489555,0.9514909831651536,0.10656795698095266,True
3106,0.5,-0.15400000000000016,0.21199999999999974,-0.06525257381600227,0.2857883523649584,0.9500739232565445,0.10689555468225555,True
3107,0.5,-0.15400000000000016,0.21199999999999974,-0.06471728261410552,0.290535129841097,0.948633111549337,0.10722048000025884,True
3108,0.5,-0.15400000000000016,0.21199999999999974,-0.06418037348351412,0.2952746439541216,0.9471685840637489,0.10754272481184655,True
3109,0.5,-0.15400000000000016,0.21199999999999974,-0.06364185984692833,0.3000067762164262,0.9456803774128908,0.10786228106091512,True
3110,0.5,-0.15400000000000016,0.21199999999999974,-0.06310175516716104,0.3047314083249507,0.9441685288018514,0.108179140758575,True
3111,0.5,-0.15400000000000016,0.21199999999999974,-0.06256007294680113,0.30944842216413854,0.9426330760267674,0.10849329598335022,True
3112,0.5,-0.15400000000000016,0.21199999999999974,-0.062016826727875896,0.3141576998088893,0.9410740574738782,0.10880473888137655,True
3113,0.5,-0.15400000000000016,0.21199999999999974,-0.061472030091512496,0.3188591235275072,0.9394915121185663,0.10911346166659776,True
3114,0.5,-0.15400000000000016,0.21199999999999974,-0.06092569665759848,0.32355257578464425,0.9378854795243833,0.1094194566209603,True
3115,0.5,-0.15400000000000016,0.21199999999999974,-0.06092569665759848,0.32355257578464425,0.9378854795243833,0.1094194566209603,True
3116,0.5,-0.15400000000000016,0.21199999999999974,-0.06092569665759848,0.32355257578464425,0.9378854795243833,0.1094194566209603,True
3117,0.5,-0.15400000000000016,0.21199999999999974,-0.06092569665759848,0.32355257578464425,0.9378854795243833,0.1094194566209603,True
3118,0.5,-0.15400000000000016,0.21199999999999974,-0.06092569665759848,0.32355257578464425,0.9378854795243833,0.1094194566209603,True
3119,0.5,-0.15400000000000016,0.21199999999999974,-0.06092569665759848,0.32355257578464425,0.9378854795243833,0.1094194566209603,True
3120,0.5,-0.15400000000000016,0.21199999999999974,-0.06092569665759848,0.32355257578464425,0.9378854795243833,0.1094194566209603,True
3121,0.5,-0.15400000000000016,0.21199999999999974,-0.06092569665759848,0.32355257578464425,0.9378854795243833,0.1094194566209603,True
3122,0.5,-0.15400000000000016,0.21199999999999974,-0.06092569665759848,0.32355257578464425,0.9378854795243833,0.1094194566209603,True
3123,0.5,-0.15400000000000016,0.21199999999999974,-0.06092569665759848,0.32355257578464425,0.9378854795243833,0.1094194566209603,True
3124,0.5,-0.15400000000000016,0.21199999999999974,-0.06092569665759848,0.32355257578464425,0.9378854795243833,0.1094194566209603,True
3125,0.5,-0.15400000000000016,0.21199999999999974,-0.06254269122622985,0.3232439041718686,0.9373266609767776,0.1141074967389675,True
3126,0.5,-0.15400000000000016,0.21199999999999974,-0.064158122230838,0.32292715147832424,0.9367444093114666,0.11879268417549935,True
3127,0.5,-0.15400000000000016,0.21199999999999974,-0.06577194928573193,0.322602325622812,0.9361387390847116,0.12347490180111391,True
3128,0.5,-0.15400000000000016,0.21199999999999974,-0.06738413204531934,0.32226943472596137,0.9355096654382365,0.12815403256061442,True
3129,0.5,-0.15400000000000016,0.21199999999999974,-0.06899463020511522,0.3219284871100274,0.9348572040988501,0.13282995947597562,True
3130,0.5,-0.15400000000000016,0.21199999999999974,-0.07060340350274943,0.32157949129868285,0.9341813713780516,0.13750256564926813,True
3131,0.5,-0.15400000000000016,0.21199999999999974,-0.07221041171897333,0.32122245601680477,0.9334821841716239,0.142171734265581,True
3132,0.5,-0.15400000000000016,0.21199999999999974,-0.0738156146786652,0.3208573901902565,0.9327596599592105,0.14683734859594194,True
3133,0.5,-0.15400000000000016,0.21199999999999974,-0.07541897225183467,0.3204843029456648,0.9320138168038795,0.15149929200023582,True
3134,0.5,-0.15400000000000016,0.21199999999999974,-0.07702044435462592,0.3201032036101914,0.9312446733516708,0.15615744793012026,True
3135,0.5,-0.15400000000000016,0.21199999999999974,-0.0786199909503198,0.31971410171129977,0.9304522488311306,0.1608116999319397,True
3136,0.5,-0.15400000000000016,0.21199999999999974,-0.08021757205033468,0.3193170069765171,0.9296365630528306,0.16546193164963638,True
3137,0.5,-0.15400000000000016,0.21199999999999974,-0.0818131477152263,0.3189119293331911,0.9287976364088728,0.1701080268276596,True
3138,0.5,-0.15400000000000016,0.21199999999999974,-0.08340667805568613,0.31849887890824174,0.9279354898723796,0.17474986931387193,True
3139,0.5,-0.15400000000000016,0.21199999999999974,-0.08499812323353867,0.31807786602790816,0.9270501449969695,0.17938734306245296,True
3140,0.5,-0.15400000000000016,0.21199999999999974,-0.08658744346273735,0.3176489012174904,0.9261416239162183,0.18402033213680052,True
3141,0.5,-0.15400000000000016,0.21199999999999974,-0.08817459901035922,0.3172119952010864,0.9252099493431057,0.18864872071242905,True
3142,0.5,-0.15400000000000016,0.21199999999999974,-0.08975955019759826,0.31676715890132384,0.9242551445694476,0.1932723930798652,True
3143,0.5,-0.15400000000000016,0.21199999999999974,-0.09134225740075734,0.316314403439087,0.9232772334653133,0.19789123364754063,True
3144,0.5,-0.15400000000000016,0.21199999999999974,-0.09292268105223882,0.31585374013323897,0.9222762404784299,0.20250512694468173,True
3145,0.5,-0.15400000000000016,0.21199999999999974,-0.0945007816415337,0.3153851805003382,0.9212521906335697,0.2071139576241963,True
3146,0.5,-0.15400000000000016,0.21199999999999974,-0.09607651971620944,0.31490873625435123,0.9202051095319255,0.21171761046555745,True
3147,0.5,-0.15400000000000016,0.21199999999999974,-0.09764985588289624,0.31442441930635934,0.91913502335047,0.21631597037768388,True
3148,0.5,-0.15400000000000016,0.21199999999999974,-0.09922075080827192,0.31393224176426116,0.9180419588413028,0.2209089224018174,True
3149,0.5,-0.15400000000000016,0.21199999999999974,-0.10078916522004513,0.31343221593246945,0.916925943330979,0.22549635171439647,True
3150,0.5,-0.15400000000000016,0.21199999999999974,-0.10235505990793729,0.3129243543116041,0.9157870047198284,0.23007814362992732,True
3151,0.5,-0.15400000000000016,0.21199999999999974,-0.10391839572466273,0.312408669598179,0.9146251714812571,0.23465418360385062,True
3152,0.5,-0.15400000000000016,0.21199999999999974,-0.10547913358690743,0.3118851746842851,0.9134404726610352,0.23922435723540533,True
